id,name,x,y
1,Fortifications of Hattusa,34.613957,40.020866
2,Streets of Hattusa,34.614778,40.019399
3,Grand Temple,34.61528,40.019857
4,House on the Slope,34.616699,40.018798
5,Kesikkaya,34.614484,40.018099
6,Kızlarkaya,34.613622,40.017105
7,Sarıkale,34.615001,40.012901
8,Lion Gate,34.610064,40.010086
9,Yenicekale,34.612549,40.010527
10,Sphinx Gate,34.616651,40.005821
11,Yerkapı,34.616686,40.006286
12,District of Temples,34.618067,40.009075
13,King's Gate,34.622665,40.009254
14,Nişantepe Hill,34.617199,40.013
15,Southern Citadel,34.618743,40.013307
16,Royal Citadel,34.619515,40.015812
17,Ambarlıkaya,34.61905,40.019358
18,Büyükkaya,34.621265,40.023485
19,Mihraplıkaya,34.616542,40.02198
20,Boğazkale Museum,34.608406,40.025247
